environment	category	Z_alpha	Z_beta	n_genomes_used
Mammals: Human	K01649	2.126979940386995	-2.0922338524777992	317
Mammals: Human	K01659	-2.6327924812120376	2.5602540655793162	99
Mammals: Human	K01662	-4.536896729542639	4.563706766008975	332
Mammals: Human	K01664	-3.3277607170905608	3.3766034033853134	102
Mammals: Human	K01665	-3.3277607170905608	3.3766034033853134	102
Mammals: Human	K01666	2.069597333453063	-2.0267357370725883	62
Mammals: Human	K01668	-0.35358904439559263	0.3706557500835816	16
Mammals: Human	K01675	-2.61392533239334	2.5268781603888724	285
Mammals: Human	K01676	-2.61392533239334	2.5268781603888724	285
Mammals: Human	K01677	-2.61392533239334	2.5268781603888724	285
Mammals: Human	K01678	-2.61392533239334	2.5268781603888724	285
Mammals: Human	K01679	-2.61392533239334	2.5268781603888724	285
Mammals: Human	K01684	0.769508475176595	-0.7968514294507839	36
Mammals: Human	K01686	0.8685813316795845	-0.8417058372048687	121
Mammals: Human	K01690	0.9912925751954563	-0.9598354540515149	89
Mammals: Human	K01694	2.645345714676069	-2.7862719028494274	343
Mammals: Human	K01695	2.645345714676069	-2.7862719028494274	343
Mammals: Human	K01696	2.645345714676069	-2.7862719028494274	343
Mammals: Human	K01698	-2.4317177958154583	2.3393820615115812	286
Mammals: Human	K01708	0.8528184395828904	-0.7852004522833076	43
Mammals: Human	K01710	-2.8541760894874693	2.830108287507739	341
Mammals: Human	K01711	-2.3746613656108013	2.2166591148374533	111
Mammals: Human	K01712	-0.311771146991746	0.3720936627295894	172
Mammals: Human	K01719	0.3056330761827768	-0.3046182769853075	245
Mammals: Human	K01720	0.7544162350517196	-0.7553086876709101	100
Mammals: Human	K01724	0.5289293812575171	-0.5453295685081005	75
Mammals: Human	K01734	0.1809110867409013	-0.06772769775674886	140
Mammals: Human	K01735	-2.8421104324499025	2.783086304716873	369
Mammals: Human	K01736	-3.691166713677433	3.517329505511913	378
Mammals: Human	K01746	-0.8021854812164902	0.8170420328757092	38
Mammals: Human	K01749	-8.603213807554813	8.445672146028022	289
Mammals: Human	K01756	0.935707472403254	-0.9272194231056038	398
Mammals: Human	K01759	0.8425542467419975	-0.8829344839022608	49
Mammals: Human	K01772	0.3972209743836349	-0.6175932505315272	293
Mammals: Human	K01774	-2.61392533239334	2.5268781603888724	285
Mammals: Human	K01775	3.3319039181951737	-3.1634100882764438	393
Mammals: Human	K01776	0.3669594251819645	-0.33968650521689714	389
Mammals: Human	K01778	0.07896935248547522	0.015131163788910723	314
Mammals: Human	K01783	0.652643817273706	-0.5528859369730735	403
Mammals: Human	K01790	-1.0376796638188293	1.0005505846030474	201
Mammals: Human	K01798	3.3319039181951737	-3.1634100882764438	393
Mammals: Human	K01803	0.47651044137321585	-0.5180952285821128	389
Mammals: Human	K01804	-1.6803479292944603	1.6389710559615251	81
Mammals: Human	K01807	1.497683475151989	-1.4553736784387499	293
Mammals: Human	K01808	1.497683475151989	-1.4553736784387499	293
Mammals: Human	K01813	-1.336290437245275	1.2759315232250503	82
Mammals: Human	K01815	-0.12982080504181606	0.1623152142999861	72
Mammals: Human	K01817	-2.8309453512250666	2.929001745348717	241
Mammals: Human	K01819	0.08306898143900897	-0.07953498803344809	22
Mammals: Human	K01820	-1.336290437245275	1.2759315232250503	82
Mammals: Human	K01823	-1.539009786013936	1.5075090096485337	215
Mammals: Human	K01837	5.201774362001429	-4.916990032158537	291
Mammals: Human	K01838	0.34661706655076097	-0.3223925791880495	58
Mammals: Human	K01841	0.13762825763182185	-0.10384678836847161	19
Mammals: Human	K01845	-1.6510666232399733	1.5754555318297632	271
Mammals: Human	K01846	0.5765852161220869	-0.39329341575454513	28
Mammals: Human	K01847	1.93630694149919	-1.6563387983060462	124
Mammals: Human	K01848	1.93630694149919	-1.6563387983060462	124
Mammals: Human	K01849	1.93630694149919	-1.6563387983060462	124
Mammals: Human	K01850	4.370623261176613	-4.046603693688731	83
Mammals: Human	K01851	2.056265156765293	-1.8944864671529067	168
Mammals: Human	K01857	-1.9703944863563787	1.971797658351175	32
Mammals: Human	K01858	-4.044174117349005	3.8783363591812354	78
Mammals: Human	K01866	0.886472519346192	-0.8807344828712227	406
Mammals: Human	K01869	-1.376129603585938	1.3860389375776763	401
Mammals: Human	K01870	-0.3998401969481264	0.42816965162804466	399
Mammals: Human	K01873	-6.058796252729948	5.9797556513437256	404
Mammals: Human	K01893	1.22350226095918	-1.2475126954780595	229
Mammals: Human	K01907	1.4802388399293638	-1.471992491264671	55
Mammals: Human	K01910	0.18652700732175873	-0.22227346449959087	72
Mammals: Human	K01912	-2.2358519659197795	2.186269938704623	85
Mammals: Human	K01915	-2.312452983438267	2.3708386054248196	383
Mammals: Human	K01919	1.7170540502637555	-1.463715566233533	245
Mammals: Human	K01921	-0.036834157993174715	0.12663080502757532	370
Mammals: Human	K01923	-6.155997580813113	5.972076460143191	381
Mammals: Human	K01924	-1.1504171243764034	0.9305997181409628	399
Mammals: Human	K01925	0.2103401504243291	-0.26260404996639874	403
Mammals: Human	K01928	0.576994881838731	-0.573675747192934	21
Mammals: Human	K01933	0.9250814291745261	-0.8601021184572741	358
Mammals: Human	K01934	-1.574665365337434	1.3230621921804813	363
Mammals: Human	K01935	2.3837488759086587	-2.1380718314976375	234
Mammals: Human	K01939	0.5046350645008801	-0.4056225668969164	398
Mammals: Human	K01941	-1.1696155122312424	1.1683716299240092	31
Mammals: Human	K01945	0.4542608781954155	-0.5015823876537971	383
Mammals: Human	K01952	-0.6718316822346617	0.42859936908435736	388
Mammals: Human	K01958	2.2755146942480757	-2.1918439568161	127
Mammals: Human	K01959	2.2755146942480757	-2.1918439568161	127
Mammals: Human	K01960	2.2755146942480757	-2.1918439568161	127
Mammals: Human	K02201	-1.457350271655346	1.441519210382292	405
Mammals: Human	K02203	1.8180125598391312	-1.6403788115540965	335
Mammals: Human	K02204	-0.5918077434741076	0.573366030705211	309
Mammals: Human	K02226	-3.1770952091737397	3.184705047916434	48
Mammals: Human	K02230	0.04242538167808083	-0.3304729620098059	107
Mammals: Human	K02231	0.5664665147718158	-0.5440155105058815	25
Mammals: Human	K02302	3.343079370259076	-3.1999194033946283	99
Mammals: Human	K02304	3.343079370259076	-3.1999194033946283	99
Mammals: Human	K02318	-0.8901422613914923	0.864359278257317	406
Mammals: Human	K02361	2.056265156765293	-1.8944864671529067	168
Mammals: Human	K02439	2.094317802816142	-1.8512227660531737	70
Mammals: Human	K02488	2.369219689520141	-2.5465443624937185	119
Mammals: Human	K02492	-1.9554678790329665	1.7773518711557965	262
Mammals: Human	K02551	0.3791856127958802	-0.32981992065933363	209
Mammals: Human	K02552	2.056265156765293	-1.8944864671529067	168
Mammals: Human	K02564	1.8766310279396836	-1.918710737205503	237
Mammals: Human	K02805	-1.0592875404203028	1.05755135188885	84
Mammals: Human	K02825	0.4327913825024081	-0.34795872745251494	380
Mammals: Human	K02851	-0.9761498662917579	0.9368804396833311	53
Mammals: Human	K02858	3.6603131474095902	-3.4951460192953347	287
Mammals: Human	K03077	3.0288451417098465	-2.9249032133243493	94
Mammals: Human	K03181	0.3683260352237076	-0.37738965909651256	84
Mammals: Human	K03335	-0.1502071506296392	0.18875831907729265	62
Mammals: Human	K03342	-2.989720733711879	2.822208627980829	148
Mammals: Human	K03430	-0.8952052377032068	0.8981028049010911	67
Mammals: Human	K03431	1.546033374240817	-1.6611412389856612	399
Mammals: Human	K03465	-2.6194381475053445	2.6823874395170746	115
Mammals: Human	K03474	1.0518480344320638	-1.054859886449914	132
Mammals: Human	K03526	-8.309480968184166	8.183336551951719	299
Mammals: Human	K03527	-2.480100278362247	2.4496267244017913	313
Mammals: Human	K03707	0.0817072051642237	-0.14158410986203598	81
Mammals: Human	K03777	2.3929133616883	-2.3636364806568784	116
Mammals: Human	K03778	2.3929133616883	-2.3636364806568784	116
Mammals: Human	K03785	-2.980146769005646	2.9207507995462545	368
Mammals: Human	K03786	-2.980146769005646	2.9207507995462545	368
Mammals: Human	K03794	1.8765037608718833	-1.735707694735004	66
Mammals: Human	K03856	-3.1551158742876724	2.9766266681454674	242
Mammals: Human	K03921	-0.06317124496766215	0.04264805113306412	48
Mammals: Human	K03922	-0.06317124496766215	0.04264805113306412	48
Mammals: Human	K04042	-0.18934128268332487	0.14536024655399385	323
Mammals: Human	K04092	4.370623261176613	-4.046603693688731	83
Mammals: Human	K04093	4.370623261176613	-4.046603693688731	83
Mammals: Human	K04486	-1.499719543919304	1.5133012077273476	246
Mammals: Human	K04516	4.370623261176613	-4.046603693688731	83
Mammals: Human	K04720	-1.3008189173934392	1.2326275931484683	170
Mammals: Human	K05306	0.8196650066950211	-0.8505892927052717	57
Mammals: Human	K05308	0.769508475176595	-0.7968514294507839	36
Mammals: Human	K05526	0.966165215857281	-0.93780985795898	58
Mammals: Human	K05602	-1.499719543919304	1.5133012077273476	246
Mammals: Human	K05774	-0.37077845365373885	0.37402993701107945	43
Mammals: Human	K05878	1.905429730778833	-1.8568620691638373	118
Mammals: Human	K05879	1.905429730778833	-1.8568620691638373	118
Mammals: Human	K05881	1.905429730778833	-1.8568620691638373	118
Mammals: Human	K05887	-0.16839043292246364	0.255418168812104	277
Mammals: Human	K05942	2.068743493451918	-2.1080532067670092	14
Mammals: Human	K06001	2.645345714676069	-2.7862719028494274	343
Mammals: Human	K06048	1.7170540502637555	-1.463715566233533	245
Mammals: Human	K06153	1.6215587707627648	-1.4130639266833678	350
Mammals: Human	K06208	4.370623261176613	-4.046603693688731	83
Mammals: Human	K06209	4.370623261176613	-4.046603693688731	83
Mammals: Human	K06211	-2.335994298969983	2.3993720371633973	58
Mammals: Human	K06447	1.5175967730029962	-1.4987812940960201	65
Mammals: Human	K06879	0.3424604147186581	-0.33746462904746005	179
Mammals: Human	K07127	1.0950947966636044	-0.9868209143541262	72
Mammals: Human	K07142	2.197029406821183	-2.220347782455136	317
Mammals: Human	K07160	-0.012477828140824756	-0.014570965255762089	148
Mammals: Human	K07173	-0.526356392358809	0.5184134794573203	113
Mammals: Human	K07404	-0.22448700610147565	0.17202984379199754	219
Mammals: Human	K07749	1.4029787931547886	-1.3881779010064224	16
Mammals: Human	K08302	-0.7782675075715846	0.7707453166390641	72
Mammals: Human	K08316	4.414801871886426	-4.079202666458455	107
Mammals: Human	K08323	0.8685813316795845	-0.8417058372048687	121
Mammals: Human	K08678	-0.9281020143239944	0.9859885477989292	38
Mammals: Human	K08963	-1.4929655645463589	1.4258315012705864	78
Mammals: Human	K08967	0.4683367255181603	-0.5461936080947815	27
Mammals: Human	K09007	-2.4329790775957156	2.225228735731506	336
Mammals: Human	K09457	0.3424604147186581	-0.33746462904746005	179
Mammals: Human	K09882	0.04242538167808083	-0.3304729620098059	107
Mammals: Human	K09883	0.04242538167808083	-0.3304729620098059	107
Mammals: Human	K10524	-2.335994298969983	2.3993720371633973	58
Mammals: Human	K11204	1.7170540502637555	-1.463715566233533	245
Mammals: Human	K11205	1.7170540502637555	-1.463715566233533	245
Mammals: Human	K11391	4.414801871886426	-4.079202666458455	107
Mammals: Human	K11395	1.2352196403493179	-1.1808026314068987	35
Mammals: Human	K11528	0.0608085571760534	-0.07783215497838585	323
Mammals: Human	K11540	-2.7067925839667537	2.585622253426126	390
Mammals: Human	K11541	-0.5274912341602671	0.487747817627896	385
Mammals: Human	K11752	0.3110440427878478	-0.3621479635347609	327
Mammals: Human	K11753	-2.3758296320349417	2.3423342169810013	371
Mammals: Human	K11755	-0.17923422106475817	0.1915716489948888	307
Mammals: Human	K11787	1.1371329626753017	-1.097688654522238	390
Mammals: Human	K11788	1.1371329626753017	-1.097688654522238	390
Mammals: Human	K11808	1.6551353356684901	-1.6185290699407195	388
Mammals: Human	K12251	0.31078381993486015	-0.2734661006851045	24
Mammals: Human	K12297	4.414801871886426	-4.079202666458455	107
Mammals: Human	K12447	-1.9520645244945336	1.9357281153142805	299
Mammals: Human	K12449	-0.9281020143239944	0.9859885477989292	38
Mammals: Human	K12506	0.5021912160178564	-0.4783171867485152	324
Mammals: Human	K12524	3.248147227488361	-3.182259942451108	387
Mammals: Human	K12525	3.248147227488361	-3.182259942451108	387
Mammals: Human	K12526	4.5495067031184355	-4.4574985908482345	390
Mammals: Human	K12657	-1.1114318696807428	0.9260952643138991	327
Mammals: Human	K13069	2.369219689520141	-2.5465443624937185	119
Mammals: Human	K13243	0.9164126771499226	-1.0448191447742021	89
Mammals: Human	K13244	0.9164126771499226	-1.0448191447742021	89
Mammals: Human	K13245	0.9164126771499226	-1.0448191447742021	89
Mammals: Human	K13246	0.9164126771499226	-1.0448191447742021	89
Mammals: Human	K13421	-1.9875864678352722	1.9909650870242785	393
Mammals: Human	K13484	1.0314866800193634	-0.9245941432464494	72
Mammals: Human	K13497	-4.037507161774942	3.8191232032505558	305
Mammals: Human	K13498	-2.8309453512250666	2.929001745348717	241
Mammals: Human	K13501	-2.8309453512250666	2.929001745348717	241
Mammals: Human	K13542	0.3056330761827768	-0.3046182769853075	245
Mammals: Human	K13543	0.3056330761827768	-0.3046182769853075	245
Mammals: Human	K13562	-3.336332603718635	3.3202487026051015	226
Mammals: Human	K13713	-1.3395219250550763	1.2995520213262195	387
Mammals: Human	K13786	-0.995363905373183	1.1241849926109608	226
Mammals: Human	K13787	3.2999764349850236	-3.0255480242569766	57
Mammals: Human	K13789	3.2999764349850236	-3.0255480242569766	57
Mammals: Human	K13829	1.3523279860963129	-1.1365548232300806	371
Mammals: Human	K13830	0.9722441188120275	-0.8875207157586167	386
Mammals: Human	K13832	1.9209923592506883	-1.9029917167564583	374
Mammals: Human	K13853	-0.40845808405318235	0.313992894988828	285
Mammals: Human	K13937	-0.22448700610147565	0.17202984379199754	219
Mammals: Human	K13939	2.197029406821183	-2.220347782455136	317
Mammals: Human	K13940	2.197029406821183	-2.220347782455136	317
Mammals: Human	K13941	2.197029406821183	-2.220347782455136	317
Mammals: Human	K13950	-3.3277607170905608	3.3766034033853134	102
Mammals: Human	K13990	-0.8021854812164902	0.8170420328757092	38
Mammals: Human	K13998	-0.13105305732691183	0.017919857719870338	314
Mammals: Human	K14152	-0.17923422106475817	0.1915716489948888	307
Mammals: Human	K14153	1.8616019501655188	-1.8802928579024354	336
Mammals: Human	K14154	0.577934559097057	-0.5109061057492067	290
Mammals: Human	K14170	4.370623261176613	-4.046603693688731	83
Mammals: Human	K14187	3.1386442727660455	-3.0124820879697527	244
Mammals: Human	K14541	-1.0977877252403325	1.1056192184865261	43
Mammals: Human	K14652	2.004901501558075	-1.8076165810259297	307
Mammals: Human	K14727	-0.2664475396166891	0.27112979483542254	39
Mammals: Human	K14759	3.3290513950091665	-3.139308049255392	215
Mammals: Human	K15461	3.6189904266132675	-3.423987003185866	143
Mammals: Human	K15789	-0.709898964060898	0.6892413765340877	86
Mammals: Human	K15792	0.576994881838731	-0.573675747192934	21
Mammals: Human	K15918	-0.6570647249441304	0.6509625605479447	239
Mammals: Human	K16011	0.5180941508774198	-0.4214231535637235	16
Mammals: Human	K16047	3.5653743639778854	-3.5368232941897273	46
Mammals: Human	K16048	3.5653743639778854	-3.5368232941897273	46
Mammals: Human	K16171	0.48285649772670763	-0.4769043211895454	34
Mammals: Human	K16371	-0.7782675075715846	0.7707453166390641	72
Mammals: Human	K16881	0.5180941508774198	-0.4214231535637235	16
Mammals: Human	K17877	0.24225123892682063	-0.32005407344333336	129
Mammals: Human	K18240	0.3683260352237076	-0.37738965909651256	84
Mammals: Human	K18365	2.069597333453063	-2.0267357370725883	62
Mammals: Human	K18592	-0.14308379542939062	0.08114566997880597	112
Mammals: Human	K18649	-1.499719543919304	1.5133012077273476	246
Mammals: Human	K18859	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K18860	-0.484946912265207	0.42157922877183185	130
Mammals: Human	K19268	0.5765852161220869	-0.39329341575454513	28
Mammals: Human	K19269	-0.4244226372814764	0.3681503232389983	72
Mammals: Human	K19285	-3.336332603718635	3.3202487026051015	226
Mammals: Human	K19286	-3.336332603718635	3.3202487026051015	226
Mammals: Human	K19302	1.6215587707627648	-1.4130639266833678	350
Mammals: Human	K19562	2.169551369518874	-1.9888267134027438	238
Mammals: Human	K19712	0.5664665147718158	-0.5440155105058815	25
Mammals: Human	K19726	-4.543445585429357	4.50484096668343	344
Mammals: Human	K19964	1.0950947966636044	-0.9868209143541262	72
Mammals: Human	K20023	0.8528184395828904	-0.7852004522833076	43
Mammals: Human	K21219	1.8616019501655188	-1.8802928579024354	336
Mammals: Human	K21220	0.890344568140679	-1.0106056224305138	282
Mammals: Human	K22223	-0.4244226372814764	0.3681503232389983	72
Mammals: Human	K22251	0.8934811307882267	-0.8158750870860346	100
Mammals: Human	K22305	0.7831342991318613	-0.6817431219544593	246
Mammals: Human	K22316	-3.1770952091737397	3.184705047916434	48
Mammals: Human	K22373	0.5716966708000406	-0.5942103783068893	42
Mammals: Human	K22391	-2.4329790775957156	2.225228735731506	336
Mammals: Human	K22515	4.413037704670469	-4.274885344821394	153
Mammals: Human	K22920	-1.4091140643019022	1.342946276964152	278
Mammals: Human	K23123	-0.012477828140824756	-0.014570965255762089	148
Mammals: Human	K23124	-0.012477828140824756	-0.014570965255762089	148
Mammals: Human	K23144	-0.38698688354795835	0.4737090154615231	393
Mammals: Human	K23264	-0.6718316822346617	0.42859936908435736	388
Mammals: Human	K23265	-0.6718316822346617	0.42859936908435736	388
Mammals: Human	K23269	-0.6718316822346617	0.42859936908435736	388
Mammals: Human	K23270	-0.6718316822346617	0.42859936908435736	388
Mammals: Human	K23304	-4.967191648045097	4.813999580656878	333
Mammals: Human	K23987	0.9016970632717494	-0.9647754334243779	256
